#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:33:51.375
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
196.875,-76.79797098762498,19.78935596539954,-70.58613974355184,0.2621014840532094
197.0703125,-77.59340684718626,40.13040730290257,-71.61500063685475,19.22623775080592
197.265625,-78.62289153624147,53.59925563580156,-73.64960324984635,40.88962208628048
197.4609375,-80.52670348827085,68.8344649929827,-76.51084163426491,66.16999344017589
197.65625,-80.4246081651502,66.12906740442035,-77.60372855102185,82.26099876329093
197.8515625,-79.44816652685054,49.27832046588499,-79.2887544291205,81.53461989509391
198.046875,-79.70468868180308,44.38633060782988,-82.02503894099173,85.82945701796649
198.2421875,-80.32446953458103,42.0246927577804,-82.53362705689874,77.50861149264455
198.4375,-79.22513462447395,27.52573914054858,-81.39968073163267,67.14922646659447
198.6328125,-78.79895392043134,11.79238038532848,-80.88112191919939,89.20399493287981
198.828125,-80.05169727932851,4.276722731453477,-79.7564669436112,108.3498477550235
199.0234375,-80.4813538475134,17.91409125583198,-80.73489141271379,108.3079304702296
199.21875,-80.76802715785445,21.23354690154122,-88.07622475344871,119.552026794355
199.4140625,-72.68959807217254,13.07018849271141,-77.2615013119665,174.1989577616256
199.609375,-62.00138857203868,11.03315286033233,-63.33975941349215,1.1671065341257
199.8046875,-57.2332372028331,8.40538776467093,-58.26435026274425,1.809932827533383
200,-56.46154664958529,5.741013660300696,-57.47291793512893,1.410440715413923
200.1953125,-56.56600411308744,3.456517895128701,-57.53520661740134,1.601247574857368
200.390625,-58.63905393715341,178.3118116424751,-59.69552024013372,179.5139136784223
200.5859375,-65.3609352062646,157.0522228027922,-67.27182139153224,167.3915511538873
200.78125,-70.57297413520894,111.9808730875574,-76.67777711202271,121.9204061180905
200.9765625,-72.6788882706178,105.7748650341845,-79.54538903209523,106.3049054090139
201.171875,-74.89893876226868,112.5244876633097,-79.37543361194057,108.7090910478581
201.3671875,-76.995859476844,123.1584984634221,-78.41331179086677,107.4078491463611
201.5625,-80.33279257057195,142.350791533331,-79.87379460825869,105.5086631371609
201.7578125,-83.23861256986866,159.6208207681048,-82.38507380556217,99.9094865010558
201.953125,-88.93623334827549,155.057841435054,-86.13043389667725,75.35247660906685
202.1484375,-87.65950244065726,116.7869202207609,-92.2807463307393,153.1217614206108
202.34375,-78.94940924756503,122.8258996233422,-83.11537221686021,121.9002095162491
202.5390625,-76.66419143339954,128.6587435308383,-80.6635536502192,134.8448733743927
202.734375,-75.27950869592773,122.6476510073914,-79.52368562167291,126.9580182202314
202.9296875,-74.61643864033327,110.1978302151612,-78.37956879155604,121.6062587201069
203.125,-75.50742325648825,96.32800738193032,-80.71841027959336,123.3580587374542
203.3203125,-76.91294944167662,79.70149838601962,-86.55565462893945,94.2933111757951
203.515625,-77.40095194927352,75.68319534572153,-85.25491550003787,66.06950673340742
203.7109375,-77.14345676726484,82.44382962324596,-82.19596785923767,60.57226199413741
203.90625,-76.47632443913747,97.11876628161265,-80.27485862349737,69.78898659632617
204.1015625,-75.39577068117838,116.1147494176111,-78.46284925315325,102.3742860510777
204.296875,-76.00943351794477,130.6074987667569,-77.32399651672556,119.1285784060284
204.4921875,-79.75129990330909,153.9525165342569,-78.22052321638846,130.8329323259654
204.6875,-81.66729102144598,42.63799907151459,-80.13502630920209,151.5362887485867
204.8828125,-77.3746552525586,85.8627219563822,-87.05347843401343,169.0072839471896
205.078125,-75.51737303933807,113.9327952220687,-92.89142239434523,5.331124486871495
205.2734375,-74.64210159189311,135.7981904534962,-84.24652688098433,5.221862253484346
205.46875,-76.54648895018666,151.6108891543588,-83.10440838051632,26.34975598172788
205.6640625,-82.42582670325359,175.912922350166,-82.00385745640668,61.68656367426188
205.859375,-93.95525266473889,116.6638784370056,-84.1135971116129,76.81363935321946
206.0546875,-83.14326391067712,176.3002445311388,-90.04703872729378,80.34141633493726
206.25,-81.10058890046901,36.54784600296534,-94.94880354664339,84.82105150440056
206.4453125,-77.07431423456312,77.9690488320748,-81.74419078135531,98.77777185091054
206.640625,-74.4965674828895,105.8305790853261,-81.25357787072808,116.1331427213898
206.8359375,-73.58906667272238,129.2208253781863,-87.57730090665773,143.3263778053824
207.03125,-74.04896060108891,153.3831250980001,-84.31285445755401,67.98783393018859
207.2265625,-74.68333136252893,2.206924231716935,-75.7491830697566,80.38825771626199
207.421875,-74.79953285672002,23.04208886644557,-73.13146335358479,83.84179430097697
207.6171875,-75.62770929956574,32.95765674220537,-73.41218393321833,88.5429053505067
207.8125,-77.9486244048702,45.47707840666479,-75.50902159685475,94.47273338194162
208.0078125,-82.13467101844881,75.16299621163839,-80.74936447984362,107.5683657786882
208.203125,-82.62976460474025,116.3616230259161,-86.81201605849473,172.4507778261656
208.3984375,-81.51932337015722,123.8502927259033,-83.11797308293697,34.85952853291819
208.59375,-86.16404997368549,135.156718388181,-82.93421915695804,55.07645146645579
208.7890625,-91.1149971405558,40.92840385404373,-84.9642968511254,76.53052714314852
208.984375,-85.55624417879872,63.9752825049035,-88.88306953207747,79.87790667214189
209.1796875,-83.16718518199363,69.23383401587142,-89.63925097922505,92.07578861123696
209.375,-86.33199830190759,73.30722377372597,-87.32761871914474,116.6778535377374
209.5703125,-97.67515325335373,102.7151613011545,-84.99493982166817,129.1497334187369
209.765625,-89.70771925586743,137.4637873202093,-83.23349265146871,124.0980594087269
209.9609375,-82.35254778970727,136.7849351201589,-83.62073719879511,114.6919880239196
210.15625,-79.98344836925367,137.1886123625016,-89.81628778819022,111.9279569409681
210.3515625,-81.14409241103351,125.1398949519415,-89.95210148958668,158.7605929292286
210.546875,-84.15802009194732,117.3185163434805,-80.81475370284353,150.9501368754806
210.7421875,-92.53779625314407,153.0517021429823,-77.8287241849591,137.8317060546135
210.9375,-90.08595979702596,74.98199830884663,-77.23462262750078,130.0555089335255
211.1328125,-88.2398083637915,108.2476043696409,-77.62559547972508,136.908309713044
211.328125,-87.09839563033377,148.168094408632,-77.38860654267707,140.3406975325186
211.5234375,-84.33512853853385,168.0770301444556,-77.9655083300965,132.7459300834713
211.71875,-84.13088972211831,25.93839356123571,-80.40002441123056,129.9727224133488
211.9140625,-80.92792362117187,76.58597934625205,-87.3979860932552,122.3817964466051
212.109375,-79.23273360185712,96.45545825658755,-93.29072678230077,20.97111707310966
212.3046875,-77.93185910879265,118.5212028087066,-85.54494935514364,152.2804054758076
212.5,-75.42460142247378,136.2819881863554,-80.6264402830255,143.809087871707
212.6953125,-74.85311836912945,147.3416926207351,-77.8024892321508,153.5406653377574
212.890625,-75.17297192568063,156.9696258824699,-76.32026744277753,163.7701676797644
213.0859375,-76.54241912075189,165.1992430668284,-76.21215053384348,168.1797803149687
213.28125,-79.96753932798354,4.211701377251448,-76.58796750452247,167.2823488854175
213.4765625,-82.07884511869202,35.97724558784915,-78.19172563658449,155.0905943129615
213.671875,-81.60144685678151,45.72381480330318,-80.42624670725377,140.5530266835737
213.8671875,-80.11898253131184,40.3963016529654,-82.15262720975474,161.6543100478505
214.0625,-79.82551060351457,27.55092383211042,-81.8867387857867,19.89413150130715
214.2578125,-81.1444468946755,164.4966586236393,-83.26498127465115,43.58148306400756
214.453125,-80.19100183608475,133.0030584834443,-83.49208324599884,86.3882977838667
214.6484375,-80.99123309111559,141.1748677539733,-79.02729773989378,121.6327441585599
214.84375,-79.94994484117451,139.9326053068421,-77.01466409254765,152.1022327459319
215.0390625,-80.58634213498466,139.7460569123792,-75.14829795536379,173.0019641009794
215.234375,-85.62871600459371,175.7123493689467,-74.14995744157959,172.7641061577123
215.4296875,-95.72757428564118,59.1670585496739,-74.20592615714402,167.2519507856754
215.625,-86.39998426257897,179.1151997357769,-75.4416839406047,159.8311522707105
215.8203125,-80.65586367034685,11.81386961065246,-77.76618130778265,150.8961023456325
216.015625,-80.39465489574778,48.74901431644523,-83.75634069604567,139.4855226897617
216.2109375,-78.08852983321931,102.9693169392259,-93.94586050486318,173.5577405646612
216.40625,-75.68228057267699,123.5375918813535,-82.97399119594365,114.6231913891264
216.6015625,-75.97575177443672,137.9410216478077,-81.16083375731392,92.53781290739953
216.796875,-77.65444792232971,157.8497017449093,-85.28386900801279,71.20095302443427
216.9921875,-81.63217040847175,160.749557125293,-85.69520152424084,12.72650673983438
217.1875,-90.6339473468787,130.6523216678071,-80.89321100591656,161.3090120030643
217.3828125,-90.16784795868197,28.87935173721849,-78.67152167723255,150.0564502850759
217.578125,-85.2085495285271,17.29828662993909,-78.50581441764409,151.9843432297233
217.7734375,-85.04590037487444,164.9770670830553,-78.4307517001883,159.7076707074487
217.96875,-81.97551432598742,131.1694750878971,-79.88840055469753,168.9266379098933
218.1640625,-82.33039423165594,131.6634287511929,-83.92585036616659,15.06973200348387
218.359375,-89.75315001790108,142.258906653246,-83.91903853584571,71.9205010678423
218.5546875,-92.30715130514953,120.2200566736369,-80.04165873949009,102.51475051573
218.75,-83.66663733159768,102.7741344914024,-78.28966914022554,104.1564295885244
218.9453125,-80.64305286843597,88.87749138047255,-78.48205189945394,87.95288120046669
219.140625,-81.52432300554815,96.31926870213036,-82.28208127607395,73.48401735907305
219.3359375,-86.77035525646596,101.5725555280413,-96.42391535319425,33.76193856419893
219.53125,-94.61801457535194,10.00078136502361,-87.21141835905799,92.08281903647216
219.7265625,-83.72753739481479,116.2232973362008,-80.03915855984081,81.30460578289262
219.921875,-76.38270012403977,108.0078494326602,-77.04151870761801,87.59832846695717
220.1171875,-73.13256578081975,115.326516870148,-75.20885988555287,109.6316745878694
220.3125,-71.96568310996233,118.1126927909602,-73.06573609676133,126.444636839863
220.5078125,-71.20221248704041,114.9728719406397,-71.31944483635931,131.8453576394929
220.703125,-71.0064798865567,116.991344214508,-70.65746944506897,132.2724217015446
220.8984375,-72.46166345440896,123.0020837884771,-72.69918020092885,133.7582282430066
221.09375,-74.91234456691605,127.9252958891866,-76.66331949662788,136.5111464897465
221.2890625,-75.2344534339699,119.9212639566814,-78.05360292489789,122.3039588811316
221.484375,-73.90203447893316,102.5511019017295,-76.49012239408512,91.69537298324248
221.6796875,-72.07449386068819,93.35748055973851,-73.59745625201539,72.0088110691751
221.875,-70.09880019545199,88.16956054565294,-71.38859690745957,65.26978523586251
222.0703125,-69.6157122322825,77.68033597531789,-70.70997787406506,51.01684584304711
222.265625,-71.0422176870604,67.33275651194731,-71.43312570119797,28.83915868995497
222.4609375,-74.19288054631517,60.33675741287036,-73.80408596257755,3.39273125006025
222.65625,-77.74771598118593,54.90315421705265,-76.13444630648689,162.1375495897579
222.8515625,-83.64839107314933,61.15729409398204,-79.68559477286166,149.3183497344523
223.046875,-89.1930294052878,172.2416312194553,-91.00991694003503,84.61135337865676
223.2421875,-82.15498074876649,23.24779635090673,-82.60944881536042,171.5652669658935
223.4375,-82.59012560894772,56.95362334760674,-82.17264722966337,174.278024931709
223.6328125,-82.19966039806758,99.46220084925794,-84.4745905731928,32.59259262255932
223.828125,-85.92478902870607,132.0226361652104,-83.05658684834803,66.10697711778489
224.0234375,-84.35418195329619,19.9889724361466,-83.17438381703111,97.24603638379583
224.21875,-81.14515403228276,39.16463131828034,-82.77745920766904,143.822146793827
224.4140625,-81.66729056144958,60.45257647997536,-83.02190992624288,9.971465360906198
224.609375,-81.41551615513512,58.94029890440974,-79.79097110408281,50.13541120689122
224.8046875,-81.67382179286324,43.02623545473102,-77.88595296219445,56.60087054410899
225,-84.95561591943657,44.63190404649877,-79.45915951899366,59.37378554867422
225.1953125,-87.24879597026833,60.4688550784189,-82.9083468229187,66.75901936976216
225.390625,-87.81852530939283,48.68165482512869,-90.99467067044674,34.43764827630415
225.5859375,-87.83760922228853,24.30849317258444,-85.66212281617659,131.0589459363488
225.78125,-85.78337787960891,172.5674218707745,-80.36069655139616,109.2125982088805
225.9765625,-80.6705417653433,155.827417972794,-77.96229956692139,102.8974811002797
226.171875,-79.29476766620402,155.0683575804471,-78.84030352131103,98.18349304819149
226.3671875,-81.30100112391419,133.8809904697969,-78.73314226043426,74.25245935541652
226.5625,-81.78350315231404,86.88301546726427,-78.58635322909745,50.22662208831831
226.7578125,-81.29318885270456,51.43758802354555,-81.12513510498216,23.06358850440763
226.953125,-80.56612613368381,39.23977868505208,-82.30563097305884,5.43962069097888
227.1484375,-82.5144542856839,39.95502604368789,-85.52858640404023,171.8905102624096
227.34375,-90.02051929005846,74.84442798730343,-95.93014785087462,74.11698593139671
227.5390625,-85.41158190010677,138.0757468586194,-90.6659483704475,161.5588767152628
227.734375,-82.43232314922369,152.6654263735593,-87.35072851374582,108.8440768032663
227.9296875,-80.9029360868483,160.0444334364434,-83.66127601081649,105.6352830986288
228.125,-82.22535582810451,157.9902395719001,-82.60050403942569,105.3264314337096
228.3203125,-87.41555317225422,14.52930379136445,-85.20894686019736,108.8896700402217
228.515625,-81.81827932794224,62.06202409490886,-86.28253466962011,2.074803592431249
228.7109375,-79.26691721592582,64.69851276179088,-81.03222937619221,32.34454481033271
228.90625,-78.95650091119425,63.14838882073717,-80.66986004415506,32.25098241241228
229.1015625,-79.59208571432276,64.91255225643769,-81.7439893802203,33.18229171055383
229.296875,-83.39564011765482,66.61982089959442,-86.73937315475358,32.78588836515758
229.4921875,-87.05236047248846,59.48206491001835,-94.14561640406539,137.6166963789302
229.6875,-86.35494293295253,64.55973988494853,-93.10413420011264,90.53915548929086
229.8828125,-85.21288971634397,49.8211750786957,-94.19267889831164,72.14634862328123
230.078125,-80.21543198529318,28.3951818032436,-90.09175014542585,139.3513431566951
230.2734375,-77.21534378179845,31.53829818495306,-82.33980519794436,169.2249378757274
230.46875,-76.62745613922846,30.30558495579797,-77.08240565928594,168.3945319129161
230.6640625,-77.21975659676579,22.14378054385799,-74.00483882566084,167.316405682157
230.859375,-79.96541947985162,22.81840728167201,-73.93313587091482,170.5221333991474
231.0546875,-85.18922556141936,19.337131045708,-75.40828384958203,170.0685380499969
231.25,-90.22784331756054,115.4844032212825,-78.57890462505098,159.4906418266394
231.4453125,-83.08154785911069,80.9123884468993,-85.204653182494,107.8297713014867
231.640625,-83.66126023319781,96.09571390863991,-84.06853852021898,38.34226517671878
231.8359375,-91.24056345484897,134.676020447655,-82.23276980364373,5.094891149674925
232.03125,-86.45185103789586,56.15243234242722,-78.55055328631094,169.7325651467583
232.2265625,-78.95969796069734,69.87674477385011,-76.88996348762139,164.028844797385
232.421875,-75.46324849527313,86.34560905453357,-78.15438087282831,152.4432803422075
232.6171875,-75.08076761571554,99.53980574125971,-80.51819109458749,151.6592338621867
232.8125,-78.29637991638799,108.3698300894061,-84.15568923981471,5.201918778078718
233.0078125,-84.96225499751559,120.6402182285207,-90.34587667612806,91.72452549452026
233.203125,-99.06316569685137,78.81381309955955,-83.53116898662385,131.622506224295
