#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:29:06.091
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
282.421875,-83.91761922865345,163.285259969578,-82.772724722295,14.90572829100202
282.6171875,-80.17740842775426,164.004639001672,-85.51534063924029,178.8638847689207
282.8125,-77.38763214798551,162.0212383173261,-92.26209412809268,76.70182018722006
283.0078125,-75.96962514022853,161.4480979775682,-82.84678578473194,10.65308994011164
283.203125,-76.49206259486509,158.9830987345531,-78.53397731475403,169.6990983513137
283.3984375,-77.77667154642455,169.6281169843085,-78.59673652877613,174.58133638841
283.59375,-76.69576468629627,5.302256450935703,-80.98433373660838,179.0089644286135
283.7890625,-77.26322782610436,12.37391242048064,-85.47319942143659,166.6569632631766
283.984375,-81.39434474404247,28.11927306058697,-114.0405223982419,112.9935208114517
284.1796875,-84.12943450256441,59.88799001105717,-95.71176061974515,130.7727485786592
284.375,-85.46325198683553,101.0792971684811,-95.50823795270855,165.3301293128114
284.5703125,-83.46839053868433,151.8620829198921,-89.13835861362541,112.0490127597363
284.765625,-86.32483475775049,6.926201037701449,-83.13259254705171,93.33457992811672
284.9609375,-82.80297511856833,104.4864218593203,-79.26304677901462,96.44886044853574
285.15625,-77.07561708801755,115.9874892928034,-77.63583580244796,88.63461958016724
285.3515625,-76.88701049062686,121.3139231657691,-77.95605608117681,76.39876348185953
285.546875,-79.53152140785848,136.6383597920684,-82.00166733904096,75.81789037909655
285.7421875,-85.42190560677858,177.1917415877072,-94.54397865762913,99.52171340547106
285.9375,-83.67114651844537,80.02421621088099,-90.56207966364647,60.85107249514399
286.1328125,-79.9280663092887,106.6541476518996,-84.68881158185849,75.71360011399901
286.328125,-78.46700953903364,117.6063175202315,-83.09683090436862,99.47871182255356
286.5234375,-76.58596418467974,120.7970964195704,-80.59452573092246,135.7903636132356
286.71875,-76.25039511536824,118.6728339056888,-77.46543661054893,147.5325641822258
286.9140625,-77.77273890753322,118.5418269632726,-76.62209203133801,153.4344455247081
287.109375,-78.64751632822166,129.9603788259502,-76.68144394117152,167.166130626009
287.3046875,-81.31967487279024,150.000498859067,-78.58507918057185,178.304860419604
287.5,-83.16588225356332,174.6705807394143,-83.16087134165392,7.570129292219633
287.6953125,-83.43836665670003,160.8461504408943,-91.9233114816204,177.5268182781281
287.890625,-84.63052451671281,107.7736926645719,-88.38752011699893,32.83465108739171
288.0859375,-79.98410345843456,78.60815575816676,-82.17148872425508,35.61237137175301
288.28125,-78.80330388099053,81.77712619388257,-83.08312421727371,61.96206617155897
288.4765625,-81.69772869537232,87.32459467115153,-90.0245264295914,98.07558641180313
288.671875,-84.58538233265213,95.81516390050663,-91.32339056552745,2.650124421393109
288.8671875,-92.01536286367558,121.4407364607498,-86.0806554772027,3.015810816373643
289.0625,-86.94767556430216,83.48686036232597,-86.71564525541298,13.0722231552924
289.2578125,-80.5650497304451,108.5375301552008,-90.45625603793177,63.2923306380408
289.453125,-76.49844404329892,115.9843738922906,-88.56640903371874,81.6042775450304
289.6484375,-73.95416196658906,111.2923002916973,-84.7549397805622,59.49670219654536
289.84375,-73.45459622280791,109.3154270143245,-81.44983451685455,58.73527228107795
290.0390625,-74.38074031095647,108.594055277817,-80.83260787515378,49.40751006669287
290.234375,-75.93733589697338,95.3079871111923,-78.60080985889677,27.17121363341716
290.4296875,-76.79740944351434,76.39616288362065,-75.64761662951652,27.90600959888986
290.625,-79.92427404724396,72.77603167043948,-75.37982642118777,32.57458197169557
290.8203125,-86.48390188949364,86.15104982244975,-77.10318703468697,31.24864584020786
291.015625,-89.4539535541648,121.4194617240277,-78.36739816335319,36.21972158176916
291.2109375,-86.76048326364889,6.92454819516481,-81.20306711765069,40.58476889912509
291.40625,-83.02716734813019,16.752251691125,-87.96702141685175,44.55263992383809
291.6015625,-82.38756301877486,155.6937546453682,-89.07697934796778,76.16418020688687
291.796875,-78.56171711293351,125.0783616450095,-85.12614843652852,74.50975699940805
291.9921875,-75.47961905708597,120.6648721114848,-81.93833785429246,76.39210892597067
292.1875,-74.0175618134862,123.4710855875152,-80.47146169550882,83.68970688411241
292.3828125,-74.22789493790387,119.4156731856491,-80.2108227157409,80.93250463274155
292.578125,-75.26364560988382,111.3495187567272,-78.62099984244588,77.33651245448821
292.7734375,-76.28212992935329,111.4567611010329,-77.23201900980088,88.52207197070891
292.96875,-76.4946804741304,105.4234374865961,-76.06498911016593,106.4649173325494
293.1640625,-76.63547873554025,96.69387619829946,-74.71388720297428,119.190227752373
293.359375,-78.35747788970727,100.7752642442338,-74.02814132692131,132.6423932699079
293.5546875,-80.48828702023945,103.5454931258027,-74.09123325671,146.068179425994
293.75,-82.840901075849,85.02128188799985,-76.03286299933708,157.6844148919949
293.9453125,-82.37562305316246,47.05246236881126,-80.86939086106248,2.901681068862269
294.140625,-78.48127199674254,28.21545826331446,-85.37074138674127,56.26052103501957
294.3359375,-74.89525081424533,21.57202322294766,-86.60597538804811,130.863894513729
294.53125,-72.71711189159018,18.23206541711548,-81.23553114060657,174.6943235557468
294.7265625,-73.12097283193675,14.05343774057551,-80.53488529224956,5.966112057191463
294.921875,-76.45979143786505,10.29324412900368,-82.57167202756429,35.48350771605141
295.1171875,-82.14630036952383,12.79598840104824,-83.33798074125896,65.87789317880063
295.3125,-88.66918703366753,35.0623827166785,-84.63801798191163,99.87454759132446
295.5078125,-90.70692942363624,89.54461700067637,-81.95476146397323,123.2458600128879
295.703125,-87.812835973387,90.53226700571051,-80.93983789142541,120.6011771252426
295.8984375,-84.59598236220896,90.64456562269582,-80.73510344981172,119.0585358209085
296.09375,-83.35602673859235,131.2417196069435,-80.36037578952524,145.6870117904379
296.2890625,-79.1181385398334,164.6083557532837,-77.85099381144776,172.1640658086025
296.484375,-77.1454946107004,169.3284833167337,-77.41182072189189,1.637721673303848
296.6796875,-79.54826771055201,178.2396272306353,-80.19878556998657,15.40613287125045
296.875,-85.54090426828077,45.49820826089655,-84.22323740839536,44.54772573037899
297.0703125,-82.44914445203419,124.5583308855529,-83.99545084860713,123.8951627021506
297.265625,-77.39895149124422,149.8305300903471,-78.04485795711169,151.646590345364
297.4609375,-76.52271773630511,166.6786783911418,-77.91402104723061,156.3250437146524
297.65625,-76.94896630904738,5.404337911767747,-77.98632704450978,158.7227704186334
297.8515625,-76.92439441784286,13.10920573147471,-75.86581949865828,158.4644994851032
298.046875,-78.56666662495758,26.5963770917628,-75.72452782775274,160.1917481259129
298.2421875,-82.89018146267425,39.59487778107828,-76.71873493000676,151.5993653021049
298.4375,-93.23703450535839,173.8428796782926,-76.0607262392013,135.0301607993256
298.6328125,-88.68205179215336,56.42452074842852,-76.97310646955528,116.3252179463086
298.828125,-84.86413770424834,52.80494679458518,-78.15587977967712,90.5931145934005
299.0234375,-85.24525873134016,88.10251196221274,-79.25378519640194,82.98564589121939
299.21875,-81.90910541003937,97.89250000070551,-77.26838173579881,75.59057729909334
299.4140625,-74.11583008247747,73.99989449041404,-70.1292328617275,65.75864326518591
299.609375,-69.1021524767047,64.39724669534139,-65.99778718255456,63.23489497456519
299.8046875,-67.68592376028303,62.84179005679029,-64.96554739745535,64.61088057434286
300,-66.53162641261537,62.60237304833336,-63.88658379267227,64.85455134283488
300.1953125,-66.88332051576613,60.17978929612697,-64.0994041475396,62.07649969913493
300.390625,-70.38778510371179,56.31476152403064,-67.1710264414798,59.13753966751273
300.5859375,-72.0342707622152,49.55311864650948,-69.7069791494911,55.60170557499663
300.78125,-71.20226235894249,42.19688695828124,-70.88417468881997,49.70150029181778
300.9765625,-71.80435265319704,33.42162705006356,-73.55460894484121,40.69209174427393
301.171875,-73.26830546387816,22.28846262151455,-78.0005642188771,21.65899401593742
301.3671875,-75.45936066342962,4.867285491979577,-80.29337368731908,166.7167290379299
301.5625,-77.53873297978608,153.1321001023921,-79.99046205569883,140.1178196294648
301.7578125,-78.34002518717575,120.612639030366,-80.49631629429038,109.9599595176881
301.953125,-79.84841659058495,101.1382754924875,-83.88542677824928,76.96428100757295
302.1484375,-81.71024207347627,93.13961336635433,-85.238064583338,14.64284899109562
302.34375,-85.20472768523577,80.0629487559422,-82.10812838536762,163.7008638944498
302.5390625,-86.34548749913881,62.36392336894939,-80.86599565941486,147.9502268348268
302.734375,-82.55393914120795,89.96991829349871,-82.81309680036152,152.1424055706864
302.9296875,-81.940709160675,103.6135634407435,-86.66302985419674,165.7894214104616
303.125,-86.04064143799965,87.64969950199817,-93.1888369263684,148.3020470865067
303.3203125,-85.8392323232045,79.80544873323588,-88.10435340251595,173.6655307445369
303.515625,-87.79702968666712,88.57092491894745,-80.50422793684051,172.9606006952745
303.7109375,-92.40616608539069,53.39672910066572,-79.56676377116305,172.5817455356382
303.90625,-89.99143000129733,44.92900139255762,-81.22225403747487,155.5971853680926
304.1015625,-90.58518746472063,72.27894678078398,-85.42734479006876,122.0791162707839
304.296875,-92.05203510233761,99.85468336215902,-86.17972457826917,53.10144093831119
304.4921875,-98.35071508379038,166.9288664268724,-84.08170447733647,0.2983841632502429
304.6875,-87.09497016582796,76.78511677998445,-81.48382311160694,136.1854409178949
304.8828125,-80.35732212447569,98.73768472028327,-78.39543701441923,126.8220234145925
305.078125,-77.05710836315673,108.987515536556,-75.69550574150772,132.0140611324079
305.2734375,-75.37283471279081,114.3020153154628,-73.92309834625037,131.5634857353095
305.46875,-74.28404302766428,120.6476515557268,-72.84714348563558,129.5952104442672
305.6640625,-73.31938304362818,129.320635107431,-72.54371907124144,131.5889370930744
305.859375,-72.79204521183979,138.0175749943022,-73.06244451074463,132.7536708863892
306.0546875,-73.49300212023648,144.6465039036054,-75.48112906063955,132.2629729783715
306.25,-74.74024361305777,149.4563303837394,-80.70929065691749,149.0611795166189
306.4453125,-76.82738723888066,161.1080528597406,-80.6527881161248,24.09100946809209
306.640625,-80.70243060998634,8.279692602148614,-78.51854030107458,47.75230766198095
306.8359375,-82.59553269710625,29.75337485929133,-79.26284353092194,56.09137675717218
307.03125,-82.16044846171884,30.38198784717592,-80.10642780030042,59.3090067288661
307.2265625,-82.92436522760661,41.42588176242412,-83.14224457493381,87.17405939325145
307.421875,-84.16189151265785,57.62798322250097,-82.91494622003823,140.9408481602504
307.6171875,-81.7860899534484,60.97063641189364,-80.71910472636817,143.6020175327949
307.8125,-79.76936835723959,61.38814968790707,-79.85005273445297,144.169950498914
308.0078125,-81.92793988249065,73.60878643867622,-79.73072771895345,166.3919636920596
308.203125,-83.95347155147604,100.5510069165584,-79.43398846657587,177.461683203475
308.3984375,-83.83435220254754,124.0179591894355,-78.97560075313866,5.636858792875971
308.59375,-85.45612789237738,150.0497570340124,-79.7157712447361,31.25202410623617
308.7890625,-92.44302510202013,152.8534640995956,-82.89575392189691,74.1116110000188
308.984375,-91.04609057336852,37.22624623913921,-83.89471501194301,106.6746116222892
309.1796875,-81.76659731832464,23.89324407859484,-83.35248864691737,115.0965429769468
309.375,-78.39748436591483,35.33789918633293,-83.69017266828239,122.9030028231567
309.5703125,-78.93499523121227,62.6587724552866,-86.37555014405125,81.13369050464284
309.765625,-79.99314675550151,88.0945424539271,-83.85037128018666,29.47842707728353
309.9609375,-84.19734285309042,92.63155369514175,-83.44781629207482,11.53322808813341
310.15625,-89.52089589344014,78.68317569936141,-81.95501267974728,14.66409873452194
310.3515625,-78.45168672222444,82.4388413266993,-79.17337095600575,9.593396708946283
310.546875,-77.22566365126953,82.98287191424909,-77.93187378058897,179.0249101083082
310.7421875,-78.59264104612025,82.16247326089288,-80.03932189600208,175.3940371895501
310.9375,-85.01528619507722,48.26038579350823,-81.61745799308389,155.7971866892315
311.1328125,-80.51529614679579,150.0326231428058,-77.63024802877764,136.8561841038644
311.328125,-78.21961885473841,144.8661217596031,-76.49049545907852,132.4032884176803
311.5234375,-80.249484703908,133.7655505483653,-78.47352503943461,120.1886459492297
311.71875,-82.36752112465382,101.1296422593228,-79.89334389066588,91.93753293125464
311.9140625,-81.38729096711046,56.44500721415935,-79.44532835896285,47.26987647677907
312.109375,-78.63045558825979,28.54532014089358,-76.2932950080572,12.19841009959449
312.3046875,-79.24463246327892,13.55103065495604,-76.39203458923866,179.3347476465396
312.5,-84.1393064888389,156.0885633544395,-82.78084620400034,144.1882872197871
312.6953125,-80.79170910197733,73.47602388624658,-78.03426491296125,54.9858828784238
312.890625,-77.15490175750097,52.86599545822889,-73.81013118119823,36.43580938523397
313.0859375,-79.51888871971485,48.04213181666751,-74.64005158732485,24.8057396956827
313.28125,-86.78742211717773,62.32758781236274,-79.35585991420236,15.82077494192539
313.4765625,-88.7481099405519,168.7968664624093,-101.1716049746951,145.8355773960836
313.671875,-79.62335871128268,10.59570978679911,-79.86357271429974,15.57169622337673
313.8671875,-77.10079275091105,176.8677711558448,-75.87071288896429,178.4017476066523
314.0625,-78.2870105491955,152.6961398150881,-75.03033074289988,152.4470000381223
314.2578125,-80.19338596163959,140.6181512413791,-74.8271212035325,139.9444535095376
314.453125,-80.92485404675806,141.1151402330239,-76.31202908427397,143.6386454531265
314.6484375,-80.66964579048138,141.8678753495014,-77.78898668935555,149.8887339063259
314.84375,-79.04954363737978,162.7379616314361,-77.87549339999929,159.8471159541846
315.0390625,-76.15997929069479,177.7936567390545,-78.42441806339998,166.26958850005
315.234375,-74.19988178472951,176.6039183270161,-77.64908792712819,155.8162285802302
315.4296875,-73.82663341141421,177.7285318336008,-76.63970701179586,149.8170059920825
315.625,-75.45078767520502,9.262564245848552,-79.15929991381984,152.3765446923732
315.8203125,-77.99518886258845,19.78654822563449,-82.01314366444285,157.439392244396
316.015625,-81.87184453682119,27.6157378030552,-84.57226230147874,160.8830425866098
316.2109375,-88.8971122933397,83.09921181180648,-93.0352796333612,169.6705523458707
316.40625,-84.25921440970789,137.8257213408125,-99.35047562042283,91.35304876844282
316.6015625,-85.25288170500869,139.1843768023958,-93.22612033396021,86.86479024510326
316.796875,-90.09714704397744,158.4823276299228,-87.24848581717544,80.33565185324755
316.9921875,-98.3098277349311,87.55006893552415,-80.99035547999542,76.10173937048698
317.1875,-82.60607255860819,14.94051780284444,-77.73001912303184,66.99100613509178
317.3828125,-79.58807272330792,175.2904327637513,-78.50781780067037,64.76484851176885
317.578125,-83.02237558463304,151.0429685064385,-83.33659238647473,91.68690863739978
317.7734375,-90.43393520567138,79.59000953189673,-83.19963346714502,162.861048975094
317.96875,-86.01305659563978,15.95078647256984,-79.9127232058281,10.21688273621638
318.1640625,-82.62923485370892,13.81968344459373,-78.21027731242766,18.18894141346445
318.359375,-82.08166957881079,13.83240189000256,-78.35022524233432,23.15144906946887
318.5546875,-88.338803829402,15.31732980597967,-81.3235881075223,34.24750004599145
318.75,-90.77773102311171,94.34295810507976,-81.15631427371,45.66175920584258
